-7.382369518616687110e+00,-2.311684145652284986e-02
3.444584700272564248e+00,4.826148452988795502e-03
7.662940484835081834e-03,2.459910298190323141e-01
3.141375430582578954e+00,-1.608990378127616097e-02
3.933172364432860668e+00,-2.793732507142874244e-01
-8.318585855930821227e-01,2.129269280214763499e-02
4.130368204812612021e+00,-6.916909882540874313e-03
9.618021184057226058e-01,-6.549327698691156940e-02
3.487938267173062545e+00,-9.909673951835986649e-01
4.652482118458842741e+00,-4.904524818131782843e-02
5.029928723383847000e+00,-1.573570569269091335e+00
3.751552202961720095e+00,6.191455792707231121e-01
7.403769900193676312e-01,-5.421246757618740642e-01
-2.672194187292671885e-01,-6.201546639910245906e-01
1.131608821171042889e+00,1.645677679526683423e+00
-4.411269055231611169e+00,-1.883304697640299508e-01
-1.857670275911788016e+00,5.499353473478847398e-01
9.169978005507491758e+00,-4.318294597671172297e-01
-4.035370076538600692e+00,2.271446528929989828e-01
-2.114754406491211047e-01,1.181060554285282338e+00
-9.036051918664782523e-01,1.594322978189630424e+00
5.042647212576537363e+00,7.157661038100108231e-01
-2.730015082258340886e+00,4.902794887540492530e-01
1.092566053059093889e+01,-5.318506857743160454e-01
-5.787224050683216880e+00,2.015329072767609864e-01
-7.251238394252293773e+00,-6.860023612578698415e-01
4.034248993511801551e+00,-8.078147379261396699e-01
7.712787185313562333e+00,5.772214677264008165e-01
-2.074115737655824354e+00,-7.673013056505825213e-01
4.091079097135373210e+00,2.954893709377719446e-01
6.437825739643179723e+00,-1.030682976263288753e+00
7.096228976032727509e+00,-5.348894536715645964e-01
7.763022781335661426e-02,2.389801358896334951e-02
1.846095510136767093e+00,1.025130559034886646e-01
-6.186339524866198758e+00,7.784768910681911791e-01
-4.616823546729891703e+00,-9.770298816401726816e-01
2.542990173911828578e+00,9.241019745106236749e-02
-3.433846216234698989e+00,-1.566411786879298385e+00
-4.650837251667552796e-01,-2.021038732551248884e+00
-3.755751191463043703e+00,3.438839507288474207e-01
-5.403653419930141588e+00,9.151851282652905331e-03
-4.109452955648124295e+00,5.730994428614145653e-01
-3.123427441545052030e+00,-3.310434705659180965e-01
-1.868151499197006959e+00,-1.104879992754335127e-01
7.514057667934046059e+00,3.559068415843718025e-01
-5.314937302978766098e+00,1.374471965409414409e+00
-2.607995532219075319e+00,-6.997912817873306324e-01
7.352973360296009453e+00,8.330622515287958718e-01
-9.789512836588294686e-02,-8.991274043871628763e-01
-9.222668777917910621e-01,1.487225955656402920e+00
-3.130895127187050431e+00,-6.645194597429773253e-01
6.574181226166170289e-02,5.602500143342931116e-01
-7.142188234816182479e-02,4.957519853966867451e-01
-1.440439052889615157e+00,-4.663033425599382720e-01
2.700340114632418853e+00,4.719933377016363174e-01
-2.329779185248243234e+00,-6.471632471879372461e-02
2.656351029932254360e+00,1.187292545318443304e+00
-4.510272465783127793e-01,9.631875733529901007e-01
6.235195918886264899e+00,7.321959296142357410e-01
9.024877336686854434e+00,-1.201369161573506927e+00
1.557271390957420509e+00,9.403983431032695295e-01
8.049218173577205038e-01,-1.017947479905947361e+00
3.828798578206622949e+00,-8.082808309021035642e-01
3.108986477349766631e+00,2.988967997696042045e-01
3.188361939724317917e+00,-1.380084755411375097e+00
1.997558531500234436e+00,1.373451879658528219e+00
-7.710427047434389447e-01,-7.464992825778468122e-01
-7.381738835721356473e-01,-8.983427461900454769e-02
3.130277492304410547e+00,3.770686442789594195e-01
4.977084894227195022e+00,-8.963466610972295467e-02
5.040356819700805291e-01,-1.356440543716459057e+00
5.232480891472826912e+00,-5.699885179880375130e-01
8.352601711545308838e-01,2.216716367218414530e-01
9.635828896330186355e-01,-5.789935221815507571e-01
1.183946877706728351e+00,9.823755599905573677e-01
2.449225839308463382e+00,-6.496829571194525643e-01
-3.835849065611281361e+00,-1.567389319198430497e+00
3.428600935079255230e+00,4.283172066904842867e-01
-6.556484739931025096e+00,-3.459687413785506038e-01
4.998047660236034417e+00,6.762680454536826868e-01
-3.854067217345944041e+00,-1.061681003292008540e+00
-2.095113665530997871e+00,-1.154656837474735687e-01
1.839043296383252812e+00,6.265541772256859598e-01
-4.090149549708538501e+00,-7.528337342976376689e-01
7.490310836676233208e+00,-3.249673677498277069e-01
1.078929441185867644e+00,-2.344270341672509139e-01
7.153445411689207667e+00,1.435137601964868101e-02
-5.851097818790133687e+00,-2.158977315834674504e-01
-4.603440329841593126e+00,9.624628285029220853e-01
-1.778772787423709811e+00,-2.683163266329544605e-01
-2.440169682980538379e+00,1.673394799616041984e-01
-1.079733675376977620e-01,-1.317957097019674562e+00
8.487406726851597361e-01,-2.923013490615076759e-01
1.878439055074723862e+00,5.483749067641759956e-01
4.002100563909627873e+00,1.977087915458359824e-01
-1.467265147474665188e+00,6.754867299097437883e-01
-4.417953699109377297e+00,6.286502494431428500e-01
-3.199218032610558371e+00,-7.354075898255542088e-01
-2.217992220989595697e+00,1.270913976658774480e+00
-9.316199045762806108e+00,-3.134829274474858485e-01
-5.763764236422802556e-01,-5.272026357109551586e-01
-2.860718350910903318e+00,-7.282647799182617732e-01
-1.886228719940863163e+00,1.064059348106699554e+00
-6.435848502366774859e+00,-1.122812556534360962e+00
-1.163479543259834381e+00,-1.025580467647701777e-01
-1.344551833446634870e+00,-4.792526026433866493e-01
3.832971578648428856e+00,-5.005851165630885724e-01
1.259997846202340233e+00,-2.413367217441189996e-02
6.572672907653581698e-01,-5.130342477730475137e-01
3.983772427202189714e+00,6.778395257256591977e-01
4.764021357361354347e+00,-4.634722445927598744e-01
-1.198002954438114775e+00,-3.364377451088644277e-01
-4.222116729270773305e+00,4.413027250933314605e-01
-2.542841012197870398e+00,-4.918952402149019409e-01
8.930717798895305704e-01,5.840179750575432704e-01
2.857209693459873634e+00,2.019096740749200536e-01
-3.842965473918956931e+00,-1.725136529313004097e+00
-3.681311723933083702e+00,7.348695511316604145e-01
1.588468591175502098e+00,-1.223804179439476503e+00
1.948929882934489655e+00,6.671700787560923551e-01
-4.282093335507182630e+00,1.260782992451579210e+00
4.615677711989255805e+00,-2.165431208754796111e-01
-1.423622400955781409e+00,-5.714621691996196740e-01
-1.025098488266237728e+00,1.063544486727313332e-01
-5.429880793212968015e+00,5.218994629954175624e-01
8.602111167023255289e-01,-9.929850228623748887e-01
-4.347476064857831446e+00,1.210309310930423266e+00
-1.636965851234765568e+00,-1.359301251347027895e-01
-1.711744716011057710e+00,-2.804446359979954062e-01
7.714885329036981432e+00,8.235617812799096438e-01
3.864751000768719802e+00,-1.233312456347751773e+00
8.142699265869289604e+00,-7.713613975486690588e-01
1.680953487079616782e+00,4.308203454075423822e-02
-4.265655057679369477e+00,5.883617976592772081e-01
-9.076347979093354335e-01,-1.862207523746151061e-01
3.812773344769517347e+00,8.175825154403895123e-01
-2.852229181945108216e+00,-8.548004522557505203e-01
1.011948440047592435e+00,5.562615681249347688e-01
-4.412610316159568669e+00,8.950309557966724949e-02
1.897644269354523905e+00,-1.666764562326727706e-01
2.973985418277595105e+00,-1.882719137984518176e-01
6.735004529582101718e+00,-2.566283724852212456e-01
3.070605438481851746e+00,1.978928437377662775e-01
-4.394277581247695075e+00,-1.577566159110984856e+00
1.302739294278890458e+00,-5.807093234395478698e-02
-1.567609611561112448e+00,5.564329698905471355e-01
-2.801803874564647856e+00,8.394549998116664913e-01
-6.224592221571498385e+00,-1.444962186259955428e-01
-1.353813754783619872e-01,-4.998036121138980103e-01
-3.635121284639645900e+00,3.494200337169697801e-01
-7.075816267481223498e+00,4.370588153865361813e-01
2.592774539058806393e+00,1.153654889869145883e+00
-6.259059323311564782e+00,-5.717674122781926105e-01
5.885733810375052277e-01,-9.158106395919731746e-01
1.374159508649199957e+01,4.733024627142287666e-01
-4.996498333468268882e+00,8.529508344020991784e-01
4.589502177171589814e+00,1.013828378362868987e+00
3.022404558121523976e+00,5.475370138801577413e-01
-1.123632803380229195e+00,5.726600463092466897e-02
-4.039023334791097319e+00,4.138168107469630264e-01
6.451803934462619239e+00,8.157663780574243573e-01
-6.297079961636283585e+00,-5.486704335321168635e-01
-3.031172533247887824e+00,4.279666623674365233e-01
-3.750139276177069547e+00,-1.467823589813487040e+00
-2.450299790270241029e+00,9.038755692227217198e-01
7.294297039411554273e+00,-4.555324957981828349e-01
5.376241670896613201e-01,-7.981032818573538523e-02
-4.950581386147213658e-01,-2.875348021714754232e-01
-1.722248794673996386e+00,3.849320919387103079e-01
1.089832035242884301e+00,7.143262198046695932e-02
-4.874220961946315711e+00,8.374331252692003291e-01
-7.279663391498520042e+00,9.505238585080838520e-01
-2.998988611084072886e+00,-2.299642786816510354e-01
-4.437109545883873296e-01,-1.891830611066588064e-01
2.303948809880552950e+00,-4.012181020554331234e-01
-2.483014258726300660e+00,-2.152228503468442411e-02
-4.448294717517267571e+00,2.890765762920037285e-01
2.477493770990343958e+00,9.792384147176553810e-01
1.347457109479133308e+01,1.535078107028190753e-01
-4.933744738876520985e-01,-6.399744275381563652e-01
-7.628122075886464515e+00,-2.242197343230614981e-01
-2.650834536345890946e+00,5.390839362894844777e-01
-2.171402919931559872e+00,9.386914639045822462e-01
-2.109085869283411796e+00,-7.133995255847813688e-01
3.242572435538954689e+00,9.753135198215493462e-01
2.997263016720157491e+00,-8.160914255631097625e-01
-9.060137985264034022e-01,1.122719915677593772e+00
4.068089708079844158e+00,-1.593803034329077106e-01
7.745521058720084007e+00,6.664886833317099635e-01
-2.378635098295196926e+00,1.271929443027572937e+00
1.516847586585664098e+00,2.629189345472409123e-01
1.640848799814523362e+00,-1.434783305837070144e-01
-1.816462185001126439e+00,-1.869785228080863559e-01
1.734992774738362664e+00,1.035597170369403131e+00
1.543896094691351140e+00,5.819674784914369292e-01
3.760062665874887688e+00,-4.294662233255372996e-01
-1.611915272031545054e+00,-9.665438255477182272e-02
-3.204633695189295084e-01,-5.231128014028301187e-01
-5.479336746751652498e+00,1.470786408561855607e+00
6.145522525687418636e+00,-3.823822715715796683e-01
-9.863988720701988289e-01,2.836322042230743912e-01
4.257410846774523527e+00,1.804760181930866736e+00
-2.189881256248922714e+00,-2.062459162431557608e-02
2.411277656760743238e+00,5.873011940473500392e-01
4.050195122701970574e-01,4.945249331881388377e-01
7.657685420672383891e+00,-3.401736693211507845e-01
7.084685672692327962e+00,3.467062307718696279e-01
-1.794636344237935166e+00,-5.341895619498615577e-01
3.279655660902033532e+00,-8.870636552202901814e-01
2.865063113294357589e+00,-3.182606512324736014e-01
1.838782836919295116e+00,-2.597379746846963933e-01
4.306891052004672815e+00,2.049368729943563949e-01
5.390471017089351058e+00,1.316228712619981478e-01
-8.510175444328171857e-01,-1.119423977068118164e-01
2.172109836671382688e+00,1.209130482689660502e+00
1.643822704834770665e+00,-8.265166109032715536e-01
4.975671167670645545e+00,-7.461847018041208868e-01
4.402949424860687522e+00,-1.391465463541445846e+00
2.815596708286262295e+00,7.007296829796235693e-01
-2.897282435456824512e+00,-1.075698521683595255e+00
8.332740746823164457e+00,-1.642650989680252693e-01
-2.329934750225763018e+00,5.312424927686510978e-01
-2.102510730613388557e+00,5.575942982170334350e-01
-2.714383978729432823e+00,-7.466917437595209650e-01
3.934405434529869017e-01,-2.469327127635419575e-02
2.545831604888010968e+00,1.068560739462758313e+00
1.013712788200712200e+00,-9.211547587423524197e-01
-3.087350064298808316e+00,-5.494662600272403052e-01
2.705258002059679256e+00,-1.083503215715842183e+00
2.095882263156731984e-01,-4.936650673737484896e-01
-1.105392097133894147e+01,-5.660590319233220757e-01
4.704744380468552478e+00,-1.508630672598587907e-01
-1.330979580796667783e+00,-8.851061980804527662e-01
-1.995057356164514628e+00,-9.455080667626665214e-01
4.744812214687227581e+00,-1.163724276327552376e+00
1.959612181063463021e+00,1.534786021936382083e-01
4.018496892136463217e+00,-6.471904248509803281e-01
-1.846532572136553751e+00,8.295779264102635109e-01
-2.325541721435738562e+00,1.947956112835178777e+00
2.071675259406104974e+00,-2.798628924733807533e-01
1.327693672400866998e+00,3.451870573326236702e-01
-1.335510413868136848e+00,-2.045359611084605345e-01
-5.584462214574288375e+00,-3.669829072504829370e-02
-6.754335233767537972e+00,-3.724347887501939791e-01
9.573902604636250757e+00,3.868538885107830616e-01
-6.629590021588046556e-01,3.419552233216865411e-01
-6.026410014026696293e-01,2.294614217690454649e-01
2.659162932514599120e+00,1.380618110886799865e-01
3.959588157120582430e+00,-1.951444596126630515e-01
-3.220259306313313807e+00,-7.642038040543733812e-01
-2.344413514025708967e+00,-1.372122321751693130e+00
6.178376992421751979e+00,-5.270382392756322032e-01
1.447201302330347605e+00,4.055336057105783376e-01
-5.451553215943997444e+00,-7.645663479937839790e-01
-7.014491143742726642e+00,-2.009715179652858119e-01
4.562931852524533483e+00,-5.853415178123937412e-01
-2.653589016512847287e+00,9.705327782282197058e-01
4.704019492226524157e+00,8.297993499571275633e-01
3.584539867608106167e+00,-3.269388003496814799e-01
3.256720495995220066e+00,-7.848879576430827232e-01
1.211627833490965145e+00,7.544503639125970107e-01
6.062537689827055765e+00,-1.064093449021177085e+00
-4.622544292209141759e+00,1.096229797552361607e+00
-1.899541894564700462e+00,-9.718785460467618265e-01
4.610101903806161694e+00,-9.694369064351791021e-01
7.213806410397684665e+00,-1.248532148165448635e-01
2.027532662576698730e-01,4.887627057917142692e-01
-6.738512677750881252e+00,-4.191694093905618534e-01
7.652892804383455705e-02,-3.889614960243996666e-01
6.795886555123577644e+00,8.408790534085904822e-01
-6.755677167227868152e-01,4.364250612360273673e-01
7.189360186922214568e-01,-1.467799929397453629e-01
3.559364944603965686e+00,-1.908977339718547661e+00
8.391690717321839799e+00,-3.289081169108827307e-01
1.392994106235817098e+00,9.760930537771408400e-01
9.623192214815921020e+00,-1.502464965317845957e-01
2.649489197316026168e+00,2.552256478672968454e-01
-4.770930780471979382e+00,2.818094081846241328e-01
-5.361545119403855475e-01,1.750787851252971761e+00
-1.542417068067164942e+00,6.676304334589429172e-03
2.895952398612575696e+00,-1.709739901180308552e-01
7.007190802759872827e-01,-1.051771238498095506e+00
-6.344200137492554958e-01,-3.651294941994535082e-01
1.095604944049764828e+00,4.786996418900272832e-01
-2.357575999839410574e+00,3.426128111774839891e-01
-8.251229286343164659e+00,9.555006640156230580e-01
-7.499858539445818373e+00,1.048569857440123210e+00
-6.990779968395860466e-01,-3.169204732282382975e-01
3.959963807900629629e+00,1.491112693621437169e+00
-3.027676114147549669e+00,-2.249855457262156300e+00
-6.867192014145414802e+00,-9.358525244812248012e-01
3.244710239437645249e+00,2.362067353833854910e-01
-2.332010146112398541e+00,-1.042489677622355781e+00
-3.414097168218967471e-01,-1.005806195885645682e+00
-2.158807156427280383e+00,-2.223123418975960219e-01
7.282603822812858674e-01,-2.291081863776145144e-01
-3.602975555779744710e+00,-1.741070512002187154e-01
1.769408977571100605e+00,4.755476351997691142e-01
6.930978570937901928e+00,7.610477415086991382e-01
-6.101288970560498903e+00,-6.217573976575831995e-01
-5.789805644966008025e+00,-1.418635505212242354e-01
-6.849253968625375055e-01,1.573650253099069252e+00
-1.996397580022947871e+00,-3.916581232159950521e-02
-2.989372783584536730e+00,-1.219579901968892294e-01
4.210869315640085042e-01,-9.490736543754790810e-01
-3.135074916569428716e+00,-4.517305317783626428e-01
1.895859260618148134e+00,5.269877231729631628e-01
-2.326596287759669368e-01,3.361657468813805116e-01
-1.039305396274308180e+00,3.648733675419893463e-01
5.302499532344957522e+00,7.004254237235731095e-02
7.611615490168549547e-01,1.585565764074566175e+00
2.463123905248438383e+00,8.591545119603167802e-01
8.696892359707323550e+00,-8.907036212570372813e-01
1.453366878041514765e+00,-4.206982351451992730e-01
-2.758421260533721053e-01,5.301661886588151518e-01
-6.232404670607417652e-01,8.364344101298504253e-01
5.776528441463175234e+00,-1.124905539987414854e-01
-3.164584517482185166e+00,-5.928856969244569036e-02
8.497203858567909052e+00,1.223389159016249617e-01
4.596623388871024396e+00,-3.481319575053871684e-01
-5.484511484812130355e+00,-1.160381430235985552e-04
4.276352908573921141e+00,5.893806400689706182e-01
2.642175738056857792e+00,-9.254219185182716023e-01
4.340974847568915607e+00,-1.231063392175656634e+00
-1.433559456817927513e+00,-4.696524378230794161e-01
1.204335577753790965e+00,2.675494038987634715e-01
-6.959152587571859616e-01,1.504716955335164419e-01
-2.983474916538209509e+00,4.400015531201510732e-02
3.784893024869039557e+00,2.596503490785354584e-01
-1.890643308644476939e+00,1.573434260100031179e-01
3.220584905140849052e+00,7.520315165063636842e-01
3.830514285111517925e+00,-1.137438484562719676e+00
5.958087208320367978e+00,3.779737314090864664e-01
1.089786629909266225e+00,1.041678274448297470e-01
3.265867317378490231e+00,5.771040680352064189e-01
2.543215332202036549e+00,1.405304418297074420e+00
-1.439062484172606515e+00,-2.338381204507320593e-02
1.100418846554223684e+01,-3.844822615760378204e-01
-2.578716507610141040e+00,-8.851772741108624443e-01
-3.029815094530472042e+00,-6.753125864035032233e-01
-2.445358428778734439e+00,2.078423648452094041e-01
3.674643945903156794e+00,-8.415066916258950869e-01
-1.872357096885062688e+00,-4.237110007369444126e-02
-2.974493510299980770e+00,2.151863324684954171e-01
4.350214378975140406e+00,-1.130007794469828908e-01
-7.425092344289898172e+00,-3.751012938397162988e-01
-5.578835071153742220e+00,-1.205253153033970376e-01
-1.518503038622621037e+00,-6.063382408778779098e-01
5.075325778797246556e+00,-1.320897878467097275e+00
3.144150753755942329e+00,-2.332587839124548590e-01
5.322795113775462994e+00,-9.575806012989449001e-02
3.862955650724504419e+00,5.763377002063336807e-01
-6.514803928364755414e+00,-4.131623282629962035e-02
-1.483903289447584761e+00,9.491491488063021897e-01
-1.703376870897529871e+00,1.229931445832065373e-01
-3.523394151166460375e+00,-1.709768146989395360e-02
4.703534143850807148e+00,6.305972601141903722e-01
5.734659574830345719e+00,-5.790186305227908864e-02
-5.096092226724496577e+00,-7.651862687059187706e-01
1.405924495124446949e+00,1.896044247606896160e-01
-2.486161549690917294e+00,1.062962977408754145e-01
-6.700057751817886320e+00,3.669062008674148223e-01
-8.323560038808670569e+00,-9.817783154845347582e-01
6.990709541227265511e+00,-2.758099583241220287e-01
4.076974181914414963e+00,-1.427767487024846460e+00
5.532236132594942291e+00,-3.593078648191496555e-02
5.507799355861173751e+00,4.508019652116387888e-01
-3.504786834457475297e+00,3.598588476040813222e-01
-2.647277799215653094e+00,-9.960528129079697646e-01
4.982587828901529292e+00,-2.841491197477830633e-01
-6.234387413574204118e+00,-2.800910117951150302e-01
-5.594987259992973527e+00,1.458260374584059438e+00
5.454350505098217283e+00,-7.895202529421142812e-02
4.061011114437230729e-01,-1.101801609746485278e-01
-3.081232865741559745e+00,-5.387493522142628999e-01
-7.219576025716959222e+00,-2.205196842618123154e-01
4.229535721432054807e+00,6.426171930891315665e-01
4.645529145482633737e+00,-3.651619354959622088e-01
1.751622536571172395e+00,-1.253568604994445557e-01
1.041273792115891661e+00,2.158913236483224474e-02
9.237769839489951007e-01,2.368235600554661202e-01
1.886800518461460463e+00,-9.793137001808233100e-01
-3.170575404505726613e+00,-6.350888392349888223e-01
-9.529941370168518944e+00,-2.825157775642895275e-01
-3.100124795308500936e+00,3.662918649191362341e-01
-2.873890695216320346e+00,1.030763873214669557e+00
3.058914017188965051e+00,4.773904564159965891e-01
4.104343716376534168e+00,6.450400521940082010e-02
4.790679289598107182e+00,6.001367643240587690e-02
6.705330241603910668e-01,-1.586117531698486294e-01
-3.252048864304457609e+00,-2.926192573817377740e-01
6.518318873503647914e+00,9.700655477839875696e-01
-3.130419859241791447e-01,-7.687404814460155889e-01
-2.436228975001238251e+00,-1.395799973561353768e+00
9.231404516042702735e-01,1.146877825379398530e+00
3.809598887585084748e-02,7.509099910828902491e-01
8.712232591026343176e-01,1.146036176175399435e+00
-1.068430431284304039e+00,-4.855517686747868322e-01
-5.585891706690010672e+00,-4.085350312057641209e-01
-3.476426122269009600e+00,1.835677352703424248e-01
3.682546577123466114e-01,1.037172602622854267e+00
-9.424944477901470163e-01,1.116434672153144181e+00
-1.040920927456800271e+01,4.829224361898549200e-01
6.630177031423830414e+00,4.699206476905887220e-01
-1.997681816283557898e+00,-1.240696455576374646e+00
-8.720154367874419776e-01,-2.249962986706904311e-01
-7.468806214673930022e+00,4.145024205977335119e-01
6.174214899222354447e-01,-1.556206254503966546e+00
8.490535096432050288e-01,-1.054369859735330817e+00
-4.720493477995532317e+00,1.101032676681652722e+00
-8.890764980339486145e-01,-3.018194583109209406e-01
4.224947368682346216e+00,2.171483705106246331e-01
2.420884068875206463e+00,-1.547486540688954026e-01
5.855786802540793090e+00,-6.325258763898516934e-01
-5.255962639204943443e+00,8.670860699375785297e-01
3.997878223360912475e+00,-2.348753597856574615e-01
4.208519230889153917e-01,-7.105818074260530359e-01
9.047171692020762990e+00,-7.935097332817528937e-01
5.848397278894756468e+00,1.690015950730134608e-01
4.973266809065915339e+00,-6.519256198904257449e-01
2.772672126815837412e+00,7.594061619761783843e-01
-2.306073922264206377e+00,5.045330252327111520e-01
-4.478425296904646191e-01,-4.212516296929618154e-01
-1.565892791129541273e+00,1.115627516835313582e+00
-6.962939206736411535e+00,-2.041669547757898606e-01
-1.901285040938924586e+00,-1.325257704052366925e-01
-5.054554995285414076e-01,8.609241343132122415e-01
1.481621737571071185e+00,7.148961953360710719e-01
9.246708568689804508e+00,-5.339810347526574574e-01
7.898308258629984646e-01,3.301475442271019078e-01
-5.942477857776195194e+00,-2.645934644725001506e-01
2.825369215420370672e+00,-6.906017214543781479e-01
-4.276584072922847923e+00,7.370688844024200215e-01
-1.552800741003250495e+00,-2.604213913334179065e-01
-2.974903827823079272e+00,-1.145463489473193125e-01
-1.445523789901583811e+00,1.186395070815084024e-01
-6.370749696994155720e-01,1.698098356467726111e+00
1.267408674506835364e+00,1.169040554111592467e+00
-1.750818895059700786e+00,7.169786965181973448e-02
2.961529069835561856e+00,-3.073136855157312941e-01
5.445470742935522024e-01,2.430242121003705347e-01
